timestamp,machine_id,load_pct,temperature_C,vibration_mm_s,cycle_time_s,error_count,energy_kWh
2024-03-01 08:20:00,LINE-4-WELD,39.509260324118046,52.21575354088432,1.4745568418280255,12.25740565941643,0,2.0618332291530868
2024-03-01 08:25:00,LINE-1-PRESS,44.32396610381147,49.35788158727335,1.240313606180695,12.566993650928984,0,2.3154801643610665
2024-03-01 08:25:00,LINE-2-ROBOT,66.40740826480902,55.04406195753429,1.6064940508115515,12.10720375935851,0,3.431187416738109
2024-03-01 08:25:00,LINE-3-CONVEYOR,54.08500190845803,50.24608027298913,1.55220230259962,12.22737426566622,0,2.7316761053030807
2024-03-01 08:25:00,LINE-4-WELD,42.72258755866952,47.62785935998966,1.443025233392506,13.250287322177478,0,2.4319645818644315
2024-03-01 08:30:00,LINE-1-PRESS,64.21828713083656,48.62118022624767,1.5844277178036483,12.087584711621204,0,3.182028810094884
2024-03-01 08:30:00,LINE-2-ROBOT,67.79226594209126,52.84085340154499,1.1985530879937105,12.499735243247068,0,3.3430312741877644
2024-03-01 08:30:00,LINE-3-CONVEYOR,72.00847135475351,61.440586089155175,1.4657316934030005,12.083370487558913,0,3.6060390112871796
2024-03-01 08:30:00,LINE-4-WELD,40.24629975647599,55.590194168285365,1.4040818029902986,12.27389730347117,0,2.1501478009625212
2024-03-01 08:35:00,LINE-1-PRESS,67.55465423349403,60.337416081323056,1.3780359123522756,12.438426797453188,0,3.3620796900917487
2024-03-01 08:35:00,LINE-2-ROBOT,50.29500335384451,51.23950823834016,1.6984916552012983,13.046030208390047,0,2.6444076739283346
2024-03-01 08:35:00,LINE-3-CONVEYOR,48.530473006382444,55.72753276315808,1.607252522684238,12.201793295794534,0,2.3050569298381998
2024-03-01 08:35:00,LINE-4-WELD,58.16328529063993,61.15964162103936,1.6899115598089662,12.187327103614239,0,2.9558022493135585
2024-03-01 08:40:00,LINE-1-PRESS,64.56508808515785,56.75812999511675,1.4857114512011331,12.22561285472023,0,3.142629331632747
2024-03-01 08:40:00,LINE-2-ROBOT,57.22360807136894,55.12220320833758,1.4669589758536952,12.071291276824223,0,2.7753391274912835
2024-03-01 08:40:00,LINE-3-CONVEYOR,55.11992063240398,55.495048113511714,1.7680113229492596,11.581959232233501,0,2.58626628330023
2024-03-01 08:40:00,LINE-4-WELD,46.05533032805754,50.38499479773788,1.5778047044812886,12.38938717467446,0,2.3921159045542337
2024-03-01 08:45:00,LINE-1-PRESS,43.63568765443355,56.8856172063511,1.0288071957057643,12.31973495128538,0,2.4856359660317
2024-03-01 08:45:00,LINE-2-ROBOT,50.73778453860965,54.936515986902386,1.1567404186917776,12.141918068413677,0,2.358301979311719
2024-03-01 08:45:00,LINE-3-CONVEYOR,71.2255370574419,65.96001972148215,1.821082008597262,12.566751611103367,0,3.516803654134474
2024-03-01 08:45:00,LINE-4-WELD,55.71302615311942,55.6973616792502,1.5757619210715892,13.110191345013469,0,2.8282476360940176
2024-03-01 08:50:00,LINE-1-PRESS,70.08122149641869,54.07070315587904,1.7397303179703778,12.318581399683255,0,3.5101137688836785
2024-03-01 08:50:00,LINE-2-ROBOT,69.78207300923535,50.878626298245734,1.8856665888934212,12.625806126550179,1,3.411588197184515
2024-03-01 08:50:00,LINE-3-CONVEYOR,72.39038378397743,58.81641273237806,1.549460577819291,12.407961059626341,0,3.5633411429112476
2024-03-01 08:50:00,LINE-4-WELD,49.20638968465421,58.97858112692927,1.1144113844082872,12.954133844994983,0,2.6789892358265863
2024-03-01 08:55:00,LINE-1-PRESS,56.87290628672168,49.07106393191167,1.2455194284163915,12.653526453522826,0,3.055006955024743
2024-03-01 08:55:00,LINE-2-ROBOT,46.5752170547873,57.49741263644499,1.536793853326766,12.618004064210087,0,2.283671434492876
2024-03-01 08:55:00,LINE-3-CONVEYOR,52.400559590491646,48.565782022763685,1.2816941086868838,12.872300688106437,1,2.5461069323034864
2024-03-01 08:55:00,LINE-4-WELD,65.27842607305587,59.53359714770092,1.6444142385081997,12.924354836970148,0,3.39908804267842
2024-03-01 09:00:00,LINE-1-PRESS,77.44724047610501,52.36050836337076,1.61998008679658,13.09226962275719,0,3.8830889659527057
2024-03-01 09:00:00,LINE-2-ROBOT,57.39865256521413,58.573139447947774,1.4452615516449272,11.615101744939437,0,3.1155842758105106
2024-03-01 09:00:00,LINE-3-CONVEYOR,50.67412094962548,55.449802057741046,1.6353812529795637,11.68891518189476,0,2.595123865512546
2024-03-01 09:00:00,LINE-4-WELD,74.67683242202993,54.88650235031387,1.361622641797287,12.40882457123768,0,3.599545711573922
2024-03-01 09:05:00,LINE-1-PRESS,66.61718451756586,49.347167716218266,1.4311065645850367,13.224310942281962,0,3.343686869948335
2024-03-01 09:05:00,LINE-2-ROBOT,50.55509052332127,55.46682930654896,1.5360100942804749,12.58506080857898,0,2.4686727768355197
2024-03-01 09:05:00,LINE-3-CONVEYOR,48.62948126070105,50.66202898781446,1.6709226390128857,11.886840580351365,0,2.501859149944816
2024-03-01 09:05:00,LINE-4-WELD,64.50616605320889,56.21031540689869,1.3865966089836879,13.261547458117525,0,3.3367177949894273
2024-03-01 09:10:00,LINE-1-PRESS,81.82683464170609,48.344514904804086,1.3496749246707198,12.578953955759937,0,3.9630795120283877
2024-03-01 09:10:00,LINE-2-ROBOT,60.80389846035381,54.09626595942554,1.3133625868753105,12.011521083432106,0,3.1746281874895383
2024-03-01 09:10:00,LINE-3-CONVEYOR,42.543093418803686,53.18602208110834,1.5591782562378491,13.842188303398167,0,2.2597288828635307
2024-03-01 09:10:00,LINE-4-WELD,52.186506766162914,58.668448657015176,1.4067798006618388,13.10666699147131,0,2.826330565298776
2024-03-01 09:15:00,LINE-1-PRESS,52.50685955217395,50.22557694346256,1.6684101337789694,12.245932444050286,0,2.6302586419498635
2024-03-01 09:15:00,LINE-2-ROBOT,54.1591350204827,48.989446205817494,1.686288181863674,11.870483729673388,0,2.6596256114549113
2024-03-01 09:15:00,LINE-3-CONVEYOR,61.96159623909117,57.47636999792748,1.3820960199468912,12.580566675892438,0,3.1918104287581532
2024-03-01 09:15:00,LINE-4-WELD,59.74347583925172,59.49546753311275,1.718101552164486,12.790163722972508,0,2.978280716132398
2024-03-01 09:20:00,LINE-1-PRESS,61.79422036398691,53.66460554950837,1.8430842195598467,12.764160161639438,0,3.2815002237795374
2024-03-01 09:20:00,LINE-2-ROBOT,54.15339765297098,53.89691831652806,1.4637749101495623,12.8585002173578,0,2.6179888580273087
2024-03-01 09:20:00,LINE-3-CONVEYOR,76.20526254752286,53.63908002665522,1.3934827630311317,12.379449047014926,0,3.7003537687822945
2024-03-01 09:20:00,LINE-4-WELD,77.76391147992987,56.65910773388351,1.5185945085644956,13.038720181126463,0,3.66601914897838
2024-03-01 09:25:00,LINE-1-PRESS,47.78006409434555,54.83900934298696,1.673072591865379,12.488313429002053,1,2.307575594486502
2024-03-01 09:25:00,LINE-2-ROBOT,73.81936535001296,53.317770488331774,1.3525981072230617,12.158936865077713,0,3.9001920806686323
2024-03-01 09:25:00,LINE-3-CONVEYOR,71.79496027017878,53.112949842766305,1.4736979306471274,12.552332682775289,0,3.408167127922898
2024-03-01 09:25:00,LINE-4-WELD,73.98127830010596,60.45146377550054,1.2609685638442547,12.35220400839117,0,3.5723851694520308
2024-03-01 09:30:00,LINE-1-PRESS,49.797894523591395,56.208556111916025,1.5513724085814247,11.899234853851535,0,2.538698148900562
2024-03-01 09:30:00,LINE-2-ROBOT,53.68460469029112,57.75420100224055,1.460674460325488,13.07420387374367,0,2.7526267917315845
2024-03-01 09:30:00,LINE-3-CONVEYOR,59.826977131010054,51.923584436178295,1.6536598977316865,13.17019366651336,0,2.6542177631611477
2024-03-01 09:30:00,LINE-4-WELD,65.04751301114901,54.1833685909229,1.4643334046301686,12.091995903269957,0,3.473952314268125
2024-03-01 09:35:00,LINE-1-PRESS,45.37436614692099,57.778691507997024,1.609268295043349,12.589153801579275,0,2.4577032103939076
2024-03-01 09:35:00,LINE-2-ROBOT,53.03903532293809,55.49701263990883,1.341124772029231,12.455110375164397,0,2.6245775429618186
2024-03-01 09:35:00,LINE-3-CONVEYOR,71.4437093994498,55.96554900727413,1.617592189282622,12.109206058887402,0,3.642746304060354
2024-03-01 09:35:00,LINE-4-WELD,44.188550238770695,57.76212290873457,1.6715322990332138,12.134986556103469,0,2.2332787210249028
2024-03-01 09:40:00,LINE-1-PRESS,76.04965915684613,56.92851242984282,1.321342123078349,12.388356462795862,0,3.4764137917820346
2024-03-01 09:40:00,LINE-2-ROBOT,54.6122613331399,58.7392259745218,1.3728410910771145,12.337333032465729,0,2.893239538233198
2024-03-01 09:40:00,LINE-3-CONVEYOR,74.11976865083967,54.746620212168715,1.4422990612985478,12.789669135210444,0,3.68254112478785
2024-03-01 09:40:00,LINE-4-WELD,53.32252690145155,50.25506080903337,1.7995132272174272,12.581625813269103,0,2.8440024296444038
2024-03-01 09:45:00,LINE-1-PRESS,73.31838010022953,66.17366618642997,1.2976542541497398,12.416819012574063,0,3.447508371821099
2024-03-01 09:45:00,LINE-2-ROBOT,74.727645639559,57.321247868357915,1.384466123050974,13.01277917785885,0,3.6657310073513556
2024-03-01 09:45:00,LINE-3-CONVEYOR,59.830851466155885,53.12741513515263,1.5055457358776183,13.148129206468404,0,2.8036047415371033
2024-03-01 09:45:00,LINE-4-WELD,58.37383929513941,50.90358946949842,1.4794986578174631,11.998782264339793,0,2.7683511084317964
2024-03-01 09:50:00,LINE-1-PRESS,53.15427272147821,53.34963218486091,1.425870015903254,13.011793323312503,0,2.7695120309790413
2024-03-01 09:50:00,LINE-2-ROBOT,53.50407672336985,63.122193416457,1.6535683127103413,13.795342918030746,0,2.774421310706237
2024-03-01 09:50:00,LINE-3-CONVEYOR,57.305314701511335,66.56033275601482,1.3280688374391958,12.05077057021128,0,2.918135309802996
2024-03-01 09:50:00,LINE-4-WELD,37.06682931832836,49.35703227645358,1.637761576909894,12.532730687779152,0,2.173875608784222
2024-03-01 09:55:00,LINE-1-PRESS,45.082663853360586,52.08976658943962,1.2027350048399756,11.75480681190797,2,2.2957682027219026
2024-03-01 09:55:00,LINE-2-ROBOT,74.04162210623579,53.17472828567263,1.756755779613094,13.200932813816612,0,3.4348455739624604
2024-03-01 09:55:00,LINE-3-CONVEYOR,72.87087770621409,55.53914573720427,1.1362217209218293,12.209560342454989,0,3.6574448986274444
2024-03-01 09:55:00,LINE-4-WELD,59.27127887038815,51.94974315401192,1.2720445486395784,12.860411548342615,0,3.1080766385364504
2024-03-01 10:00:00,LINE-1-PRESS,72.03982208428194,54.971399099140214,1.56628642080731,12.728719508061536,0,3.660321509708532
2024-03-01 10:00:00,LINE-2-ROBOT,78.16550085756076,53.98064679181904,1.7941848905010616,12.247366308144217,0,3.7219430777972784
2024-03-01 10:00:00,LINE-3-CONVEYOR,67.03384297919045,60.56500103023255,1.5149979263825655,13.741711950040608,0,3.218150414172444
2024-03-01 10:00:00,LINE-4-WELD,72.036091890847,54.616735400765975,1.3914952240151326,12.273648760350405,0,3.390126451290601
2024-03-01 10:05:00,LINE-1-PRESS,56.5676354203253,56.697191926587415,1.2082538749394425,11.72710020200032,0,2.7926944332342214
2024-03-01 10:05:00,LINE-2-ROBOT,51.621644147267816,55.0475486688156,1.2375835809668219,12.20561323981215,0,2.699088135749905
2024-03-01 10:05:00,LINE-3-CONVEYOR,72.48458878618352,58.74561585968291,1.515917248966546,12.700923723532405,0,3.6765347553866032
2024-03-01 10:05:00,LINE-4-WELD,75.60448992305837,49.33175074239688,1.4770502516619541,12.908129807293596,0,3.8683301491632256
2024-03-01 10:10:00,LINE-1-PRESS,66.45321009050397,53.647094499318904,1.6103882035514747,11.564771425468855,0,3.5832158339638345
2024-03-01 10:10:00,LINE-2-ROBOT,70.96136426747854,54.73483777794017,1.5006315445477012,12.216359913044494,0,3.62806837819783
2024-03-01 10:10:00,LINE-3-CONVEYOR,46.57517214355426,46.917339129479245,1.4647424080691007,12.580881198117956,0,2.3090306707283244
2024-03-01 10:10:00,LINE-4-WELD,71.71247817308802,60.172146931135195,1.6015266849013383,12.701814586398951,0,3.6440464844563984
2024-03-01 10:15:00,LINE-1-PRESS,44.204726372688484,54.75122926202584,1.2895615597347305,11.43597376535098,0,2.346134502456632
2024-03-01 10:15:00,LINE-2-ROBOT,52.24822159231415,57.0157730057779,1.1998789766357532,12.502334447788025,0,2.358044769522871
2024-03-01 10:15:00,LINE-3-CONVEYOR,74.9115603889149,50.21417327375424,1.75563098547254,13.315860218054379,0,3.9118166656210347
2024-03-01 10:15:00,LINE-4-WELD,40.851694793937575,55.25911663800183,1.3274398785647201,12.182042889304347,0,2.2177053079463835
2024-03-01 10:20:00,LINE-1-PRESS,73.73518598927717,53.658907064786064,1.5003492626900659,12.224889124281605,0,3.6778050763884527
2024-03-01 10:20:00,LINE-2-ROBOT,56.24342380731003,54.07272757463848,1.4117104245967578,12.881098301468404,0,2.8720949969376415
2024-03-01 10:20:00,LINE-3-CONVEYOR,57.42439425617122,58.62538891574438,1.3171282887641516,11.983865357673086,0,2.7937011702416044
2024-03-01 10:20:00,LINE-4-WELD,68.53081157744799,43.16039390569401,1.7334274735223125,12.414514355483533,0,3.3222139684029024
2024-03-01 10:25:00,LINE-1-PRESS,66.35395079032568,60.28620686256291,1.4070911275997549,11.334093906481796,0,3.4932688186500673
2024-03-01 10:25:00,LINE-2-ROBOT,62.874865892655485,51.8471380421339,1.2607744535686487,11.4979280582432,0,3.349811320592154
2024-03-01 10:25:00,LINE-3-CONVEYOR,79.45507823191215,47.23221369110088,1.4463097271541756,12.456389657251403,0,3.828259340152136
2024-03-01 10:25:00,LINE-4-WELD,53.378895330407545,56.64995082737544,1.594626330598551,12.276347596499265,0,2.4793021214049955
2024-03-01 10:30:00,LINE-1-PRESS,44.2111625751411,49.515826569547,1.464223718046655,12.426256805003897,0,2.317179930467562
2024-03-01 10:30:00,LINE-2-ROBOT,72.1851265839166,47.29311198768117,1.3488577081637265,12.927736296227573,0,3.5716900058769054
2024-03-01 10:30:00,LINE-3-CONVEYOR,78.76572276236375,49.11366719792861,1.0369440646220522,11.729583865812378,1,3.9467191304446674
2024-03-01 10:30:00,LINE-4-WELD,75.43534812938404,56.000778775442626,1.8093294366634554,12.407618139994826,0,3.9066354247461583
2024-03-01 10:35:00,LINE-1-PRESS,49.65307768967411,53.136071443934064,1.5653819251230645,13.257411640780495,0,2.478988899392971
2024-03-01 10:35:00,LINE-2-ROBOT,51.48362630764872,51.951400383266815,1.459445285847067,12.773138618281989,0,2.4140294330044965
2024-03-01 10:35:00,LINE-3-CONVEYOR,69.43089643784589,59.426887764495625,1.6354992691849326,12.567084891740606,0,3.5381644541347312
2024-03-01 10:35:00,LINE-4-WELD,41.79430067657329,48.35242168424257,1.250236254863637,12.286040851045284,0,2.0300237346122403
2024-03-01 10:40:00,LINE-1-PRESS,60.598467170197296,50.89909180320579,1.3471686993387537,13.643987187367348,0,2.996513927044631
2024-03-01 10:40:00,LINE-2-ROBOT,45.095095994088524,52.95424175140773,1.6707425494255534,12.292213056110958,0,2.1013290505128035
2024-03-01 10:40:00,LINE-3-CONVEYOR,78.5135811981914,46.37628753533388,1.4488099990792085,13.630586764304061,0,3.5920667679046487
2024-03-01 10:40:00,LINE-4-WELD,60.22165001779398,50.85719982429773,1.7985409214551948,12.378116438302078,0,3.1281974475937324
2024-03-01 10:45:00,LINE-1-PRESS,78.95785035988816,49.5156413566354,1.3827158612081574,12.181009626984372,0,3.9444199128518878
2024-03-01 10:45:00,LINE-2-ROBOT,61.56497926124488,50.65692729573225,1.4587601955684788,12.25816821893105,0,3.017818362404237
2024-03-01 10:45:00,LINE-3-CONVEYOR,74.3847600140676,49.277982319282806,1.4056143128416492,12.641879502176236,0,3.754350532541632
2024-03-01 10:45:00,LINE-4-WELD,78.07773182771709,49.753697077356065,1.7799991571813563,12.58408711239067,0,3.688825085614463
2024-03-01 10:50:00,LINE-1-PRESS,61.36449384311686,47.43038391628866,1.7741883338157491,11.681124983409232,0,2.798719755137987
2024-03-01 10:50:00,LINE-2-ROBOT,61.34149394879884,57.63353347244447,1.7090969851024744,12.682025118748887,0,2.9882954177779366
2024-03-01 10:50:00,LINE-3-CONVEYOR,47.48869065638105,52.1531719815346,1.5350036810699208,11.43240220095662,0,2.546697034767371
2024-03-01 10:50:00,LINE-4-WELD,76.48830343838557,55.92826767722635,1.1363841232797056,12.84350547905619,0,3.597731779086553
2024-03-01 10:55:00,LINE-1-PRESS,74.13641191744951,57.769462793794816,1.7038078650560564,11.451810281544772,0,3.912828200654343
2024-03-01 10:55:00,LINE-2-ROBOT,53.29574030497703,41.51054061029687,1.6601439660682213,12.573987995612061,0,2.610583480923481
2024-03-01 10:55:00,LINE-3-CONVEYOR,48.613649093814054,54.91472088054758,1.623050904066591,12.848249962147731,0,2.611421763143601
2024-03-01 10:55:00,LINE-4-WELD,57.05218312881914,57.38526834709103,1.5993863031359727,11.867774325858536,0,3.0834228901961898
2024-03-01 11:00:00,LINE-1-PRESS,62.93247693599306,53.56001554500437,1.7154306820864498,11.949115108968073,0,2.987284573035458
2024-03-01 11:00:00,LINE-2-ROBOT,49.2685314296865,62.90373354410154,1.5037672757093399,12.902374665085283,0,2.5131128759183903
2024-03-01 11:00:00,LINE-3-CONVEYOR,66.13722483101975,61.241942879990354,1.6145082122236805,12.390419880111125,0,3.295830989951805
2024-03-01 11:00:00,LINE-4-WELD,74.12061105969529,55.72466126038353,1.814547189958848,13.00497777840818,0,3.7298716081487413
2024-03-01 11:05:00,LINE-1-PRESS,61.974966845881305,49.95057281963903,1.5721897428697358,12.344338174258347,0,2.786978754221874
2024-03-01 11:05:00,LINE-2-ROBOT,50.16751872752597,61.638601965904655,1.3952397797704776,12.553479021933603,0,2.6079074726198144
2024-03-01 11:05:00,LINE-3-CONVEYOR,68.92709539703677,60.85651816058207,1.4903975296496543,12.153492837767574,0,3.603693347289014
2024-03-01 11:05:00,LINE-4-WELD,45.874090095343114,50.19360788847669,1.3181869378324427,12.307583341247842,0,2.2029756635119475
2024-03-01 11:10:00,LINE-1-PRESS,47.78138684605057,65.02731252694662,1.3288232159327331,12.849242578529877,0,2.2188969059857904
2024-03-01 11:10:00,LINE-2-ROBOT,81.12010771103593,60.21358056966343,1.4176256782612608,12.451269577015864,0,3.7890069111732787
2024-03-01 11:10:00,LINE-3-CONVEYOR,81.34348383572475,53.274864379595314,1.373926470650569,11.580932765772362,0,3.9297948907974365
2024-03-01 11:10:00,LINE-4-WELD,51.77756525755139,56.92732672369381,1.6161702852535025,12.774946263281013,0,2.5638446779053585
2024-03-01 11:15:00,LINE-1-PRESS,84.40046744113197,47.98717588090888,1.2362251521946432,12.134916857067173,0,3.975127555318354
2024-03-01 11:15:00,LINE-2-ROBOT,70.2479681296147,52.68545135385703,1.743940091411187,12.954435441642232,0,3.4647502198035243
2024-03-01 11:15:00,LINE-3-CONVEYOR,68.28717611703587,49.74809229300619,1.3218251719627208,13.151913386928172,0,3.338715328934823
2024-03-01 11:15:00,LINE-4-WELD,49.390336724351954,55.799383606511654,1.2709022173236433,11.802870426888711,0,2.557210665688175
2024-03-01 11:20:00,LINE-1-PRESS,61.53959318266811,51.90540426237482,2.0077011129968536,13.08728356037357,0,3.0259024453473122
2024-03-01 11:20:00,LINE-2-ROBOT,68.08011411030715,58.933026768874065,1.2136584634245744,11.922366278405137,0,3.2419147678944022
2024-03-01 11:20:00,LINE-3-CONVEYOR,79.0224885436844,59.83379416058242,1.6657590760321361,11.455158294539032,0,3.930870923031241
2024-03-01 11:20:00,LINE-4-WELD,48.90771634188417,54.17882108806561,1.1090062911484393,12.931781882036582,0,2.222473051571211
2024-03-01 11:25:00,LINE-1-PRESS,48.191258150339095,58.741836917937334,1.5464287577287172,12.885690263275233,0,2.110531297198901
2024-03-01 11:25:00,LINE-2-ROBOT,79.50604031876814,54.917633159762474,1.4846429249049533,12.58803233185792,0,3.8892359471691145
2024-03-01 11:25:00,LINE-3-CONVEYOR,41.336877107583554,53.33496804654121,1.8860189066986837,12.610059173088684,0,2.2589814599071083
2024-03-01 11:25:00,LINE-4-WELD,45.92795510598638,51.709066352062294,1.2894057501769058,12.53638393196068,0,2.214201240145568
2024-03-01 11:30:00,LINE-1-PRESS,83.34167538811268,44.77062884870888,1.1383616843346893,12.815965205194795,0,3.898106244075639
2024-03-01 11:30:00,LINE-2-ROBOT,72.43019608332094,47.57339475996772,1.5002592413062215,13.099372968077233,0,3.5482910068247935
2024-03-01 11:30:00,LINE-3-CONVEYOR,51.18902176330352,51.3203417530476,1.622295382551947,11.780449594429017,0,2.4117727756822513
2024-03-01 11:30:00,LINE-4-WELD,47.64539492503947,53.76776130040949,1.1591113767214676,12.580739715156191,0,2.333802392541365
2024-03-01 11:35:00,LINE-1-PRESS,58.02949393114331,55.48245741278916,1.0644624763809323,12.07888329359864,0,2.8042760682614354
2024-03-01 11:35:00,LINE-2-ROBOT,50.107553399412616,45.41721060649115,1.7128740324838845,12.170649916912131,0,2.3243223382739533
2024-03-01 11:35:00,LINE-3-CONVEYOR,46.07483672855339,51.400699850053,1.6095888066782595,12.201038963861905,0,2.2653400628571925
2024-03-01 11:35:00,LINE-4-WELD,78.73802762213103,57.5845839538204,1.433120119230549,12.518362514132242,0,3.9150528364191395
2024-03-01 11:40:00,LINE-1-PRESS,55.03206102032761,50.034806484276395,1.1774474392730805,11.614208820525715,0,3.0584651468930444
2024-03-01 11:40:00,LINE-2-ROBOT,39.9617472836805,48.42049108187995,1.5752910318420374,12.47395636734675,0,2.0561492727467616
2024-03-01 11:40:00,LINE-3-CONVEYOR,54.86663826411947,51.21677550466892,1.344702589599177,11.972687894333124,0,3.0697753681487137
2024-03-01 11:40:00,LINE-4-WELD,62.11897024417131,48.43982061384506,1.6749486086702847,12.90286706973296,0,3.0978225629884357
2024-03-01 11:45:00,LINE-1-PRESS,80.7527481266186,58.16364051472279,1.5909641951274018,12.209150969615202,0,3.7893194359363362
2024-03-01 11:45:00,LINE-2-ROBOT,59.05314832845187,56.05313863625804,1.6151057703826617,13.247982979910866,0,2.9127908600577617
2024-03-01 11:45:00,LINE-3-CONVEYOR,60.18649571076499,59.575353770840444,1.5865061099537838,12.628021879699128,0,2.716217093629912
2024-03-01 11:45:00,LINE-4-WELD,60.83049525897492,54.37071528649713,1.4623364512826986,12.226612083123042,0,2.8701148931655127
2024-03-01 11:50:00,LINE-1-PRESS,77.99197975833489,60.450670022378624,1.5473929328136233,12.482133465859654,0,3.66739830047487
2024-03-01 11:50:00,LINE-2-ROBOT,49.96790911314276,47.6948284140504,1.4118066216513396,12.378723917990849,0,2.5501978032350756
2024-03-01 11:50:00,LINE-3-CONVEYOR,51.6594474817212,51.17458651820095,1.3810862112700455,12.401774858592402,0,2.6398650216511608
2024-03-01 11:50:00,LINE-4-WELD,68.24549854822794,59.72206153238519,1.7448221783839122,12.663469206298139,0,3.22531247971341
2024-03-01 11:55:00,LINE-1-PRESS,61.706241502991475,55.936577615655835,1.0948346481677234,12.763591270315963,0,3.019109209170268
2024-03-01 11:55:00,LINE-2-ROBOT,42.76729228768077,60.11494095538667,1.5327285694756174,12.43094465661843,0,2.1762489114755263
2024-03-01 11:55:00,LINE-3-CONVEYOR,53.37879147675407,58.63365538662253,1.4059928836547357,12.24153168392141,0,2.82952465390652
2024-03-01 11:55:00,LINE-4-WELD,65.29879699730928,44.43221146898145,1.8117055499070296,12.417888098032483,0,3.195799115865684
2024-03-01 12:00:00,LINE-1-PRESS,48.42859893769219,43.17559095284439,1.8415926386821477,12.767484152970209,0,2.496440648087286
2024-03-01 12:00:00,LINE-2-ROBOT,52.407453577722606,68.1319504267119,1.7005021444089496,12.8809686182409,0,2.624726339376348
2024-03-01 12:00:00,LINE-3-CONVEYOR,41.44721837984091,60.09049323739682,1.5676143453454545,11.68201632314782,0,2.2557035857348797
2024-03-01 12:00:00,LINE-4-WELD,76.93453360203348,52.95391146437875,1.451622893672178,12.267898410840852,0,3.8108303152196847
2024-03-01 12:05:00,LINE-1-PRESS,53.91692089796641,52.835716942818436,1.679483438986264,11.515005728051193,0,2.378934967539851
2024-03-01 12:05:00,LINE-2-ROBOT,47.25988787101308,54.613703173338244,1.713026274527089,12.65074296516702,0,2.3104443528900402
2024-03-01 12:05:00,LINE-3-CONVEYOR,54.30075351864171,52.427757475171475,1.2132125251930093,12.26648705246012,0,2.6780241501922655
2024-03-01 12:05:00,LINE-4-WELD,75.75618316132196,50.427553649322846,1.7738788993756027,11.946416201126727,0,3.834985271579268
2024-03-01 12:10:00,LINE-1-PRESS,42.3312635268509,60.67455216188597,1.33677990504689,12.518043640947225,0,2.1891754210840273
2024-03-01 12:10:00,LINE-2-ROBOT,79.03866451223534,55.5679249120904,1.5879943124302358,13.117478779852059,0,3.976492418073796
2024-03-01 12:10:00,LINE-3-CONVEYOR,63.79147139078803,59.872683047300384,1.4625918453435638,12.967857322856997,0,3.138435857883987
2024-03-01 12:10:00,LINE-4-WELD,75.39809208108183,42.70073210002898,1.4211496789633213,11.949470534376893,0,3.759741378967726
2024-03-01 12:15:00,LINE-1-PRESS,39.53115807720844,61.02371541699723,1.5904824236095976,12.597853063761358,0,2.062866178873525
2024-03-01 12:15:00,LINE-2-ROBOT,60.07515651320993,53.841295566771855,1.5572018466305555,12.131222427389595,0,3.2584743909178737
2024-03-01 12:15:00,LINE-3-CONVEYOR,57.97427427731847,64.64271326983415,1.7096913111128809,11.979206515143293,0,2.953819443559551
2024-03-01 12:15:00,LINE-4-WELD,51.28782266805516,52.55252794371489,1.341192962664986,12.410080356549296,0,2.560228621034597
2024-03-01 12:20:00,LINE-1-PRESS,80.49371504745731,54.084064507172165,1.6848462971901177,12.007889061565578,0,3.796874966133208
2024-03-01 12:20:00,LINE-2-ROBOT,79.47950035917347,48.68302468366508,1.7230059248761413,13.427127703339812,0,4.017156974317405
2024-03-01 12:20:00,LINE-3-CONVEYOR,49.84446778370859,45.376118230345526,1.2901795621437755,13.191385455708884,0,2.530170175561741
2024-03-01 12:20:00,LINE-4-WELD,47.966316800980515,62.678262904318856,2.6295025263419767,12.550104018658036,0,2.1023739285690812
2024-03-01 12:25:00,LINE-1-PRESS,66.41670078441645,57.293376277119556,1.5074216272056133,12.624471507130329,0,3.5942271387210067
2024-03-01 12:25:00,LINE-2-ROBOT,67.88417694567406,52.75739303571394,1.478125898479782,13.422377213779548,0,3.4025194065639526
2024-03-01 12:25:00,LINE-3-CONVEYOR,56.5047582349008,50.186375213030345,1.2242804686410746,13.16546687916574,0,2.772086347147329
2024-03-01 12:25:00,LINE-4-WELD,71.60866961546903,56.71199798975463,1.7031440373958486,11.83421182147816,0,3.6966191088149594
2024-03-01 12:30:00,LINE-1-PRESS,77.43293489254886,52.531935079444615,1.6239316454696753,12.840127002151368,0,3.975232380684934
2024-03-01 12:30:00,LINE-2-ROBOT,59.656663402068695,53.807579589407865,1.294814312572118,13.43161341594612,0,2.815041568800327
2024-03-01 12:30:00,LINE-3-CONVEYOR,70.40725757034912,47.498455545739695,1.750381042367192,12.53902910713121,0,3.482591743686936
2024-03-01 12:30:00,LINE-4-WELD,71.95860684814846,63.70071885420718,1.634296657672611,12.595012466340803,0,3.4756242226407417
2024-03-01 12:35:00,LINE-1-PRESS,60.86332260343863,56.90711658521025,1.7744034346066158,12.645067249211515,0,2.8846480780789494
2024-03-01 12:35:00,LINE-2-ROBOT,63.485826682270826,35.56097829190168,1.542423438613994,12.482568372957257,0,2.9992079733905506
2024-03-01 12:35:00,LINE-3-CONVEYOR,76.19503743674467,62.49090315088246,1.608505318102968,12.746852616853431,0,3.870379898739192
