timestamp,vibration_x_mm_s,vibration_y_mm_s,temperature_C,pressure_bar,flow_rate_L_min,rpm,current_A,machine_id
2024-01-01 17:30:00,1.7283134872068528,2.2867173292044174,63.304624907522545,4.204592805715053,116.01823154638586,1459.8067329432743,14.654769668873326,PUMP-A01
2024-01-01 17:36:00,1.9724424128057287,1.95496688881143,66.22223966751147,4.110613791835898,119.63974524122823,1459.7049798086373,14.575513192524829,PUMP-A01
2024-01-01 17:42:00,1.828544918542521,2.0253544548175157,65.30272503864711,4.233169302802136,119.04601957299353,1440.0430977315818,14.65179265117334,PUMP-A01
2024-01-01 17:48:00,1.88475403111634,1.9515785952449145,65.5052051675031,4.246292930705214,118.1251347805514,1454.932677938391,14.530243413340534,PUMP-A01
2024-01-01 17:54:00,2.0628320101351636,1.8969938707905167,67.66566523125626,4.207037031706481,119.27252897429118,1448.9246625573394,14.697653844542028,PUMP-A01
2024-01-01 18:00:00,2.3411328940385796,1.9202867993396764,65.56793781844671,4.217566794174395,124.63306817685009,1455.543300046324,14.540193165768702,PUMP-A01
2024-01-01 18:06:00,2.2989692492378544,2.080188545198961,65.84013783852785,4.179303527865142,120.7622374674836,1452.3067230238062,14.653351888750217,PUMP-A01
2024-01-01 18:12:00,2.3089320600686096,2.0749558595172424,68.90713401222904,4.318262314857285,121.18717356443206,1461.9633948537025,14.516314592250046,PUMP-A01
2024-01-01 18:18:00,2.6144329517076454,1.7577985724141105,64.50753274305269,4.127944625302986,120.77104011577204,1450.7539954314607,14.589853747082394,PUMP-A01
2024-01-01 18:24:00,2.556473288106759,1.9704275025770945,63.61815453654022,4.153014338978898,122.03708060032965,1448.321259305737,14.569624138200936,PUMP-A01
2024-01-01 18:30:00,2.727653325158349,1.6918677416795056,65.44292895550981,4.200878841082202,118.69300294678368,1460.9606423305718,14.686009462813502,PUMP-A01
2024-01-01 18:36:00,2.4908609544617635,1.8478175799878631,65.44549453272037,4.270316322216072,114.9586136571945,1455.803959648586,14.736036013606753,PUMP-A01
2024-01-01 18:42:00,2.210080015996745,1.5817390399283064,63.982227913875036,4.080210146392437,118.68595398649299,1457.318133943209,14.517190886362158,PUMP-A01
2024-01-01 18:48:00,2.090032330659308,1.57158676555839,63.20851934486561,4.095176260018765,120.68158765245794,1443.3541332774141,14.755085105546616,PUMP-A01
2024-01-01 18:54:00,2.425212153982209,1.5713250950582816,68.2062177636755,4.036981719381223,117.1135054221947,1439.5473721860153,14.75823030848638,PUMP-A01
2024-01-01 19:00:00,2.310815980740397,1.8902321273871148,65.21557654904942,4.202615618020261,118.69536429140612,1444.322778567473,14.602680722286406,PUMP-A01
2024-01-01 19:06:00,1.904722514869165,1.6025837303652808,63.61026906131627,4.110535534623477,117.65954668634006,1443.791786143194,14.697701219791096,PUMP-A01
2024-01-01 19:12:00,1.770101373403174,1.4178723797752546,66.06550562188848,4.169235991198567,122.04213465599088,1457.8619926865292,14.620783909511035,PUMP-A01
2024-01-01 19:18:00,1.9694977111355785,1.6319110901976144,64.51033443681199,4.2529102551913365,120.53198016307765,1459.7598405029405,14.546257264656889,PUMP-A01
2024-01-01 19:24:00,1.5412949440898274,1.4952128616508833,64.27670271382735,4.148676582337372,120.33113735351236,1448.448697104676,14.658598725568933,PUMP-A01
2024-01-01 19:30:00,1.568801542142027,1.5121602662209597,65.4809394437367,4.218502561819469,120.26624871842631,1464.3091901882435,14.525907902350479,PUMP-A01
2024-01-01 19:36:00,1.8341831201104128,1.7204073425992055,62.68074637636842,4.176052967379863,118.94353756704002,1463.6846939376512,14.763541646618796,PUMP-A01
2024-01-01 19:42:00,1.7487739568430025,1.662259198664375,65.12808652135955,4.253769145207715,119.40813861715921,1452.4339891640054,14.777286927822882,PUMP-A01
2024-01-01 19:48:00,1.9061772581738812,1.744143517068663,67.44869210794911,4.238010245387841,116.6376468709995,1441.7810822845695,14.74648394110342,PUMP-A01
2024-01-01 19:54:00,2.000382622465889,1.7677537520369173,65.25818081115847,4.144645304306032,114.63012205452291,1465.7537664943554,14.668758436226794,PUMP-A01
2024-01-01 20:00:00,2.2008694122792836,1.8630332174003958,63.97379286704512,4.186507859727964,119.29815825267401,1449.389826489716,14.667279577337636,PUMP-A01
2024-01-01 20:06:00,2.4817529386221047,1.9294015098795199,63.75619417894094,4.28349947181764,119.64096648448817,1451.2616519643097,14.795382212980279,PUMP-A01
2024-01-01 20:12:00,2.387846850350397,1.6989432621928522,63.87962972283742,4.2314701496203275,121.40650508875456,1446.6039497439342,14.574370506949355,PUMP-A01
2024-01-01 20:18:00,2.5475251774985708,2.0596689121233993,64.0920319353985,4.08824303537991,122.12563756402847,1441.102096737028,14.522784509771562,PUMP-A01
2024-01-01 20:24:00,2.1855952064457522,1.9037480372404856,63.88365333453773,4.252449444893711,122.11795288182154,1435.3136056968472,14.668582277080354,PUMP-A01
2024-01-01 20:30:00,2.4893653880405644,1.8825432972693723,65.80177065841707,4.1132311502051015,116.97689870519581,1456.328683235573,14.598635679343031,PUMP-A01
2024-01-01 20:36:00,2.3347571077658062,2.0735470101825073,61.803985702242855,4.313001045596881,118.26340580184396,1442.1659894610339,14.596701631842413,PUMP-A01
2024-01-01 20:42:00,2.2074866443303764,2.1055926404774894,65.67285314987082,4.281927907187282,119.92359444346616,1480.5953122899682,14.502125606250985,PUMP-A01
2024-01-01 20:48:00,2.1591222060137163,2.0167421015125573,63.78593726489576,4.223190838073473,124.02172518714768,1439.1392641738753,14.67887182286438,PUMP-A01
2024-01-01 20:54:00,2.1225074285065295,2.19346574579002,64.89606541903575,4.212578627474896,121.91310421905109,1437.4261752501864,14.579210110682684,PUMP-A01
2024-01-01 21:00:00,2.1846547898898403,1.9160124056147443,62.614903764870135,4.183277419517807,121.18669011557992,1455.1013871561345,14.556357564457805,PUMP-A01
2024-01-01 21:06:00,1.7281361398594728,2.0017169513804975,66.27264185784345,4.254281916112002,118.1673098604445,1465.2931347896729,14.512129579417902,PUMP-A01
2024-01-01 21:12:00,1.8285078944047928,1.9449307105712785,66.12202764226683,4.170337746443035,117.17147648919276,1450.6458965694321,14.609308472942683,PUMP-A01
2024-01-01 21:18:00,1.6752387105578717,1.9664394791794269,65.66641387457877,4.218845589651192,120.5106814982294,1455.7224242018729,14.763690661715938,PUMP-A01
2024-01-01 21:24:00,1.6572707782588547,1.956289386248311,61.92792441105298,4.269754749321557,116.72653318295413,1431.5645258254128,14.601001242279212,PUMP-A01
2024-01-01 21:30:00,1.8540725049549307,1.7483056728684607,65.41634498292653,4.155055476517953,118.44597298942216,1443.2248845430822,14.703722263035878,PUMP-A01
2024-01-01 21:36:00,1.8205642364419976,1.9001307734302555,64.75213387244678,4.150704580800745,118.68827977333883,1439.2638427086242,14.726964089020573,PUMP-A01
2024-01-01 21:42:00,2.012039290924495,1.764271075171522,61.708716090390226,4.104450761542044,122.09864982954822,1431.0495415005212,14.59843024275706,PUMP-A01
2024-01-01 21:48:00,1.888196052288294,1.47471085553906,64.05153529508836,4.114842180309906,118.19842102534317,1451.169802340239,14.746492220503612,PUMP-A01
2024-01-01 21:54:00,1.9254605404325105,1.4152417248139066,64.6057310791357,4.05372837508468,114.02430633407721,1427.5717237838958,14.707563897900085,PUMP-A01
2024-01-01 22:00:00,2.121647040370267,1.602648055744376,64.86358271318133,4.2583863031212426,119.90668488650729,1436.7780403391255,14.667772668610285,PUMP-A01
2024-01-01 22:06:00,2.311546910847352,1.5384306433238906,64.26549774949912,4.344713163366622,117.49474186493443,1444.628062059866,14.500297739215188,PUMP-A01
2024-01-01 22:12:00,2.4043896052576264,1.5217168463045627,64.40618715911138,4.314026315477625,118.9730375999777,1441.6871416404892,14.510527229776843,PUMP-A01
2024-01-01 22:18:00,2.2906652220467976,1.5094062536138286,66.14909293380346,4.069913240909879,118.70935612937787,1453.9640850220708,14.797259753231819,PUMP-A01
2024-01-01 22:24:00,2.5075933606838534,1.528684393737736,65.74666707738803,4.257988373724496,118.3303475193865,1453.0558019190248,14.734685177051068,PUMP-A01
2024-01-01 22:30:00,2.5302277292260325,1.6148008722380696,59.57558182285918,4.313768507993885,120.45342665455138,1458.9379874593546,14.781269577631884,PUMP-A01
2024-01-01 22:36:00,2.836671340266858,1.3778476818082042,63.368165293989264,4.163455201540907,115.80200571423647,1457.5238373271268,14.770690961475408,PUMP-A01
2024-01-01 22:42:00,2.6683475007099022,1.3909135398963846,63.565119486204324,4.208115794452004,117.82869700099309,1461.4081278936137,14.506132894942825,PUMP-A01
2024-01-01 22:48:00,2.1584171514209873,1.4302691404818084,61.15133833387862,4.039368555935627,120.22579125709647,1449.9808159999095,14.737554186937322,PUMP-A01
2024-01-01 22:54:00,2.1245599063535505,1.6345397920591496,63.88777148397997,4.221338893438132,117.62453586013291,1453.0346690081667,14.635343723203347,PUMP-A01
2024-01-01 23:00:00,1.8227647543529277,1.7947833379451545,65.58626810926062,4.114915221645223,115.63008197224163,1455.115137019192,14.736867461200196,PUMP-A01
2024-01-01 23:06:00,1.8339610593229718,1.6446478382000131,62.049541415526164,4.215970801432921,120.17979605725495,1451.4165669739102,14.502014735249016,PUMP-A01
2024-01-01 23:12:00,1.8676313922186156,1.4509079652680046,64.14988695480001,4.07510376622489,121.08386461158449,1446.0280569008294,14.58645979036017,PUMP-A01
2024-01-01 23:18:00,1.9263810563779282,1.6030749902027972,62.23707668468091,4.243428657958208,118.74267491537532,1446.6755746566023,14.72539713273739,PUMP-A01
2024-01-01 23:24:00,1.596191512684567,1.763763234714343,62.56810769214023,4.2819610140341355,114.90596411368217,1441.8244160167003,14.737906236580477,PUMP-A01
2024-01-01 23:30:00,1.6062479392851963,1.8507070686592537,65.7568709766872,4.137345611062787,120.23458478397879,1454.2161682990984,14.685914380364387,PUMP-A01
2024-01-01 23:36:00,1.4199734869318412,1.91835086208542,62.69139309738614,4.109046193487165,115.4978595077017,1449.0598482591483,14.59037685683388,PUMP-A01
2024-01-01 23:42:00,1.7905402876981709,2.015757756058662,64.16264593684383,4.027518156596002,119.43022380419733,1443.3682624936323,14.593108777386359,PUMP-A01
2024-01-01 23:48:00,1.7564660144567812,2.009979752139778,60.62624908329923,4.1786869172739864,117.0326875809766,1443.3775518067541,14.79002918909261,PUMP-A01
2024-01-01 23:54:00,1.9554000146513062,2.2007724095152614,66.1899569714428,4.153472485257471,116.48292663888691,1437.8960127221721,14.631763653770262,PUMP-A01
2024-01-02 00:00:00,2.028680623328465,2.0114162190474416,64.26352266288127,4.075918447012156,117.91377515622138,1459.788413412372,14.634137665073151,PUMP-A01
2024-01-02 00:06:00,2.26554696902066,1.9963420108241248,63.048520294080134,4.236241500504974,118.42599005748616,1450.7861766953179,14.66569982507221,PUMP-A01
2024-01-02 00:12:00,2.1178447696977765,2.15390333580429,64.14798233056896,4.164002369450828,117.4991586495277,1441.3719998042673,14.622850701059317,PUMP-A01
2024-01-02 00:18:00,2.2355997027381833,1.8982358475415888,61.131996148346516,4.113941123308382,119.95997168669082,1458.08547749602,14.665801469379224,PUMP-A01
2024-01-02 00:24:00,2.8142433621478102,2.105302331514762,64.98225815819788,4.155634207548764,117.88541635330277,1444.3955119020563,14.629700626830267,PUMP-A01
2024-01-02 00:30:00,2.302137641051341,2.0376766188815614,62.683899505370306,4.28570436311437,120.732926833524,1435.9349937298778,14.748014475880655,PUMP-A01
2024-01-02 00:36:00,2.292284058529347,1.9664922588092888,62.8248687623196,4.2482349555004175,119.32988140142724,1460.2122228921912,14.772715305939485,PUMP-A01
2024-01-02 00:42:00,2.658824569847017,2.127042653031639,62.35427162789152,4.189597915080121,117.36741063690758,1444.6290301043389,14.779633077944608,PUMP-A01
2024-01-02 00:48:00,2.7176927689510313,1.8091956613904934,62.18124954833897,4.249528401477188,117.02563526239555,1445.911009097912,14.669288861748816,PUMP-A01
2024-01-02 00:54:00,1.9869631538979675,2.075524684478361,64.05439772735313,4.107127043489061,115.45751241192517,1450.4118002034918,14.632644567239348,PUMP-A01
2024-01-02 01:00:00,1.9820645082600263,1.744659322077158,63.35611479728829,4.202589608058163,119.3289613457136,1461.4258922279012,14.711572017637552,PUMP-A01
2024-01-02 01:06:00,1.969300639076106,1.5628974717777122,63.90944103102447,4.211785786438917,118.03330987543717,1450.2003729086632,14.751497077388771,PUMP-A01
2024-01-02 01:12:00,2.076017106062019,1.671940829545653,62.877896725805314,4.162413079320102,113.99308389377278,1438.0088287385477,14.668894672619913,PUMP-A01
2024-01-02 01:18:00,1.5951695429382213,1.48666521836228,63.61986815140173,4.2348366668765935,117.66103518432092,1455.4387700411219,14.709994306546678,PUMP-A01
2024-01-02 01:24:00,1.667957294866238,1.4844190614279698,62.18048884574475,4.137565323628444,116.92538685130974,1445.1501027573827,14.724918805216374,PUMP-A01
2024-01-02 01:30:00,1.8217443410656962,1.5891046691254977,66.11177124987195,4.24078565662209,121.87380007412088,1468.8792397152947,14.702918133015187,PUMP-A01
2024-01-02 01:36:00,1.809558421623159,1.5841569547052925,60.373411564014056,4.244148701722503,115.31187764595286,1449.9888027800212,14.723840066718793,PUMP-A01
2024-01-02 01:42:00,1.7620725609142145,1.4289016047876548,64.57457325307495,3.9666272095442348,115.8297232502313,1427.6496450210134,14.5625935997668,PUMP-A01
2024-01-02 01:48:00,1.9002402031640504,1.6186684514443783,64.69261913191444,4.29522445628081,120.92735411587071,1453.5736497215566,14.64951236410654,PUMP-A01
2024-01-02 01:54:00,1.8335558886908947,1.6463626352333303,61.319845301929284,3.95618939477178,121.41593112454717,1469.4459779226022,14.676480566381526,PUMP-A01
2024-01-02 02:00:00,2.1294580096475837,1.6975045545375425,65.89905863322826,4.150716077955511,117.20742891212788,1465.759202885454,14.500743379257107,PUMP-A01
2024-01-02 02:06:00,2.2442137002629416,1.6161402970166143,64.00519181051992,4.282027842740621,117.42821312392125,1468.3095428875656,14.756788752644104,PUMP-A01
2024-01-02 02:12:00,2.419885307664028,1.752483424149331,63.92522086371049,4.174617061979805,119.91984554260563,1439.8023981461854,14.683007352533474,PUMP-A01
2024-01-02 02:18:00,2.3746340757845084,1.406946691287127,62.46685376185233,4.082705121402437,114.02816513556829,1459.1215239597677,14.538740899509461,PUMP-A01
2024-01-02 02:24:00,2.5663608730864054,1.644216679005904,62.055045918965924,4.1125010350626665,114.95496734040772,1442.7800546026328,14.744907121772748,PUMP-A01
2024-01-02 02:30:00,2.6463532843268673,1.6322317277913234,62.02259754898057,4.2821524597056495,118.11087788767733,1452.2428939941692,14.715117089932164,PUMP-A01
2024-01-02 02:36:00,2.4778113859055764,1.806752969619246,62.87809771065339,4.046279637556109,121.76711580159693,1437.2704757126028,14.727489863039091,PUMP-A01
2024-01-02 02:42:00,2.432472819579816,1.7803141471292274,64.34944210742425,4.290319288076962,117.79086447296511,1443.5554423511728,14.617612738558558,PUMP-A01
2024-01-02 02:48:00,2.28540619071919,1.883652488177277,62.474769234213944,4.195591832076617,118.85918821272882,1443.2375330263637,14.756260752008497,PUMP-A01
2024-01-02 02:54:00,2.157731604335234,2.180471333116906,60.79054652355438,4.104608373564606,120.91988315434645,1458.9855528014261,14.62420827463971,PUMP-A01
2024-01-02 03:00:00,1.9240988843826463,1.9797638324306492,63.34904996761205,4.153350794215785,122.86106405573464,1458.0071912166966,14.671152745883678,PUMP-A01
2024-01-02 03:06:00,1.9610704852461862,2.088187074634532,63.4486208227327,4.118622052711869,117.48858762284166,1452.7681972933083,14.500192691109962,PUMP-A01
2024-01-02 03:12:00,1.7985862012203246,2.0405775493646123,63.00316180793928,4.269298016068682,118.60360110163134,1436.4957858194462,14.69346193440336,PUMP-A01
2024-01-02 03:18:00,2.054925011702819,2.0979053246365083,63.09349576072758,4.258594224781027,122.2763749717438,1446.8836056605028,14.715452737638381,PUMP-A01
2024-01-02 03:24:00,1.9400097556660898,2.099639082596055,61.52273177581949,4.0624671092899165,115.58285595863518,1442.5388351705728,14.670132809646638,PUMP-A01
2024-01-02 03:30:00,1.763857089443803,2.152181674920265,60.489323105729106,4.167712630518453,120.6774066300856,1458.6967575669448,14.648967645113085,PUMP-A01
2024-01-02 03:36:00,1.632217985663983,2.227072755868207,60.53401056134041,4.130945147012458,116.58060340421537,1461.7818485281718,14.742980942113512,PUMP-A01
2024-01-02 03:42:00,1.655234677712918,2.2635600197788803,59.336415320233485,4.30348079747675,118.8171691831041,1460.5638558603089,14.704411815149573,PUMP-A01
2024-01-02 03:48:00,2.1034990508066613,2.0722076883708467,62.09816291834456,4.091992070549886,118.12197633405717,1442.4478058058298,14.583422211916007,PUMP-A01
2024-01-02 03:54:00,2.0841865208697294,2.0666192554283795,61.57052166256209,4.328338328374802,116.68618120741519,1422.6046687771052,14.787722001423996,PUMP-A01
2024-01-02 04:00:00,2.242169578325626,1.8116235612361808,60.98849786860626,4.197336420838645,116.630990533461,1432.3303810186994,14.712180158258603,PUMP-A01
2024-01-02 04:06:00,2.0269401977780928,1.8877103849736352,57.167670268949045,4.1070452474895935,119.14501309724498,1464.2162697808221,14.796381678673727,PUMP-A01
2024-01-02 04:12:00,2.5276861974256444,1.9561239448146737,59.6825806301198,4.145818065279258,120.57825300502276,1445.9874506068018,14.79137839488066,PUMP-A01
2024-01-02 04:18:00,2.528316129840746,1.8906993844745492,63.187120163289784,4.135870492738524,118.32269192228031,1442.4927538173488,14.775672916843027,PUMP-A01
2024-01-02 04:24:00,2.3297765661785874,1.7561403411121213,60.461071348805135,4.09803052783876,118.71738062608367,1466.4266029343623,14.726611462367591,PUMP-A01
2024-01-02 04:30:00,2.422849536469359,1.7835416030575129,61.95090264333135,4.2075861487784305,119.71449242115925,1462.6515994548834,14.68282881054909,PUMP-A01
2024-01-02 04:36:00,2.4916934550955694,1.68686205345911,59.27585019379863,4.101766755944653,116.62389672251115,1450.244487219198,14.551651199104878,PUMP-A01
2024-01-02 04:42:00,2.3839568492378067,1.7289211442278811,63.47166304113597,4.025570703300945,120.04150926532284,1447.0659690893604,14.663005425227126,PUMP-A01
2024-01-02 04:48:00,2.2290792746090595,1.5841728976016491,61.04915791994997,4.169625882332146,120.19580042257641,1448.6789878718687,14.729612956718299,PUMP-A01
2024-01-02 04:54:00,2.137207351253667,1.4802427765522221,61.65172757071188,4.05577150428657,123.75935680591766,1452.2716279838746,14.65625714761167,PUMP-A01
2024-01-02 05:00:00,1.9895774486573157,1.5465590279621,64.65668207595745,4.139827130554599,117.79488580725759,1466.000472813196,14.760471738521698,PUMP-A01
2024-01-02 05:06:00,1.9320393157623412,1.1483658336364357,63.3939006822994,4.127271768911732,117.62592056500041,1454.2246742423722,14.53289676975751,PUMP-A01
2024-01-02 05:12:00,2.030415192555053,1.5504313682864515,60.610507870609254,4.130302714237935,120.07500589144409,1457.2602903303914,14.61428210441459,PUMP-A01
2024-01-02 05:18:00,1.3537595855505686,1.0816341015286763,60.13153433219733,4.360077048127213,120.17027246608079,1461.6927010907018,14.651789325578097,PUMP-A01
2024-01-02 05:24:00,1.6677993119934653,1.3375651975748477,60.48395285380889,4.204512925373566,117.456879801463,1438.3032399897559,14.629697588760733,PUMP-A01
2024-01-02 05:30:00,1.7333558416054613,1.6326218644927972,61.68792588908993,4.219629680719627,117.71571873431625,1457.5486189247404,14.532575964346465,PUMP-A01
2024-01-02 05:36:00,1.7934647399460217,1.6776233285817592,60.71595778286748,4.0578881362926165,119.59929574457234,1447.0543124533838,14.546058488213388,PUMP-A01
2024-01-02 05:42:00,1.7699536984866677,1.5291292522657054,60.231555505373876,4.147682949309046,116.85685556662688,1424.8390480422722,14.751285187856647,PUMP-A01
2024-01-02 05:48:00,1.665861073203166,1.6361421527873465,62.97573856533755,4.2172242103953215,117.68594605202608,1428.7183045801419,14.645315277760435,PUMP-A01
2024-01-02 05:54:00,2.0989660925976703,1.9418216764259513,60.55411901106509,4.11803768696696,118.6811895427529,1439.8188238848131,14.514616728025818,PUMP-A01
2024-01-02 06:00:00,2.4342034748800567,1.7758408587981955,64.1252118139238,4.272645027481439,120.48887135762047,1455.3122322859258,14.504947377693295,PUMP-A01
2024-01-02 06:06:00,2.062975251080688,2.158436030161111,60.762268492237915,4.103784273127918,117.28278673557678,1451.1379956534029,14.642042620598298,PUMP-A01
2024-01-02 06:12:00,2.521609476782786,1.941240689487001,63.25439584403465,4.177090709130786,114.80220502383445,1451.8436670717567,14.549313617777333,PUMP-A01
2024-01-02 06:18:00,2.4130371156245074,2.037589161813599,61.06260312024949,4.153115868801955,114.6487689928193,1469.509434826867,14.711537783799766,PUMP-A01
2024-01-02 06:24:00,2.4877907531402728,2.2230946396507285,61.92121770630424,4.213145652750553,115.95812777440337,1437.309103851402,14.738597038758325,PUMP-A01
2024-01-02 06:30:00,2.334713426998058,2.077090487842206,59.33996526083146,4.148760794251566,115.84560845137568,1449.7256664581628,14.568489012537132,PUMP-A01
2024-01-02 06:36:00,2.399550506847373,1.9640873765525924,59.096305136813335,4.1783285098343255,118.15771235049566,1453.044355228138,14.677653083464534,PUMP-A01
2024-01-02 06:42:00,2.5674272176312694,2.0840885824272553,61.016527190491786,4.181109592657761,116.08416354050019,1442.6372688346166,14.546333393045616,PUMP-A01
2024-01-02 06:48:00,2.3557478894366035,2.095297250273283,61.759789581210285,4.141248979408696,117.0514039080129,1450.2832674508295,14.591074795478317,PUMP-A01
2024-01-02 06:54:00,2.4075806181885944,1.9274613158728018,60.287308123199786,4.238807509479769,116.90373203765112,1434.0005066591566,14.76663864825443,PUMP-A01
2024-01-02 07:00:00,2.1990388191991297,2.0418319930979596,58.24727423707154,4.219071069986994,117.56587806587916,1464.0990621727503,14.663229427444692,PUMP-A01
2024-01-02 07:06:00,1.9706067912932785,1.9550771222874554,58.0863998025272,4.192910884379747,121.08689243058132,1443.1838544746956,14.76576660854326,PUMP-A01
2024-01-02 07:12:00,2.0678398081703526,2.1179880529757673,57.93599313144974,4.1655633333230435,119.76076892635602,1470.314001647785,14.567574341253852,PUMP-A01
2024-01-02 07:18:00,1.802473184932266,1.9667787681184963,57.375167247607514,4.2637235224416,118.46412255800692,1449.6752567608255,14.5990073029746,PUMP-A01
2024-01-02 07:24:00,1.8269083001606092,1.878465945660942,60.140728467783184,4.181133260494866,117.50480114625316,1460.2805356539918,14.641285641537046,PUMP-A01
2024-01-02 07:30:00,1.663354534632276,1.845437891435934,61.61396868213606,4.175464216973925,117.55537837412871,1449.4669713100884,14.644024022558362,PUMP-A01
2024-01-02 07:36:00,1.7614922271802205,1.8286633627898108,59.85618887933392,4.20837520239105,119.07232660723857,1449.6925616773947,14.79929439015511,PUMP-A01
2024-01-02 07:42:00,1.7248152818112887,1.8195482455040348,56.4356126021254,4.335726934637668,119.58016179399917,1444.15970666778,14.534333595691338,PUMP-A01
2024-01-02 07:48:00,2.0823757161559473,1.5711442214028553,59.490033672136796,4.092771503358303,116.59157861505331,1451.1912392936629,14.755589510680478,PUMP-A01
2024-01-02 07:54:00,1.8780218237502178,1.5155712441430056,59.481937964371426,4.2615885514444285,118.47476511844289,1453.1799869441404,14.759104611826562,PUMP-A01
2024-01-02 08:00:00,2.2973944621678677,1.7282461095284827,62.82012417733916,4.048546307100952,114.3335544498483,1442.1574149108483,14.665959589461336,PUMP-A01
2024-01-02 08:06:00,2.268852561341399,1.508593950023084,57.44044129236434,4.21738185265829,118.81521113547547,1448.7495558414012,14.603211150477746,PUMP-A01
2024-01-02 08:12:00,2.5711408875135913,1.3590477126560725,58.990191402447884,4.326006626208699,119.91107203101157,1443.8990113394289,14.65576783128649,PUMP-A01
2024-01-02 08:18:00,2.5770516239655255,1.5629569445275373,62.08508902065668,4.239093481957385,117.82162627329235,1472.9966406961485,14.58774031144197,PUMP-A01
2024-01-02 08:24:00,2.770671624098486,1.556259631735934,60.151427264000866,4.213650006283183,122.00980749929424,1449.1026923008837,14.739732234531981,PUMP-A01
2024-01-02 08:30:00,2.601272100830614,1.318572115368246,60.27163167802793,4.1551640424957546,116.60926659210185,1465.4523215169656,14.649483747613099,PUMP-A01
2024-01-02 08:36:00,2.2114405063776506,1.5419882956924642,59.54879860239798,4.2024837760390845,118.80161429754038,1448.043776691923,14.777752653663235,PUMP-A01
2024-01-02 08:42:00,2.3586680604855643,1.6250692022111215,59.82215969121975,4.179834974767732,118.29007395356189,1452.592876415349,14.686807403306814,PUMP-A01
2024-01-02 08:48:00,2.0879664838983016,1.613435662051716,60.4440486599316,4.137121871365491,118.15611809196689,1436.7863592835472,14.654295799934404,PUMP-A01
2024-01-02 08:54:00,2.064987618961885,1.684290600012912,58.01386739322674,4.176809950762011,118.12305907080413,1445.5292740813213,14.713320806193297,PUMP-A01
2024-01-02 09:00:00,2.2441765801238303,1.486696861865529,60.495724746334716,4.215870492850115,118.5609034467925,1452.1053467078925,14.65117988932907,PUMP-A01
2024-01-02 09:06:00,1.9959936685167199,1.746840109483335,57.069754824206385,4.1386226345175485,120.03760085366086,1465.8600383095986,14.771351905125835,PUMP-A01
2024-01-02 09:12:00,1.6980148702883002,1.7260107063939645,59.57252120302182,4.135497454345225,121.09214581924287,1452.2198277767627,14.555333788266053,PUMP-A01
2024-01-02 09:18:00,1.5824900770485455,1.7609400367839068,59.29888295436588,4.091180524992626,118.327162837645,1463.83720361193,14.792004605123772,PUMP-A01
2024-01-02 09:24:00,1.7070735979267915,1.9792199814135418,58.05723145370256,4.231258002087112,119.95728545095649,1456.4072911020291,14.743657165555357,PUMP-A01
2024-01-02 09:30:00,1.5263795295483613,2.105485935849693,58.898644990149386,4.243625860957365,116.91810939403959,1466.2740133946468,14.75822000855946,PUMP-A01
2024-01-02 09:36:00,1.653339277836464,2.1919654457998647,57.94997165131481,4.218532835538921,119.84854417198552,1449.4095778269495,14.64487234971132,PUMP-A01
2024-01-02 09:42:00,1.8799611433978962,2.176803400626753,57.227450935900414,4.277213639418293,116.787640198839,1473.902227106518,14.751160464801279,PUMP-A01
2024-01-02 09:48:00,2.111830045075963,2.0404536124011994,58.25591882578176,4.2070294109664585,120.48793309862917,1445.1460379708587,14.592032225073162,PUMP-A01
2024-01-02 09:54:00,2.151089356641658,2.121522776658619,57.08181784896452,4.231360874989261,122.7228849611993,1442.3353816580234,14.728584453569253,PUMP-A01
2024-01-02 10:00:00,1.8412767623101032,2.186859510814414,59.173583587239534,4.224306994051005,118.05242541042996,1437.8994715031097,14.542135047516707,PUMP-A01
2024-01-02 10:06:00,2.34746968269992,2.1145398675369274,56.915977324930694,4.192676798446543,113.90649618471785,1473.3102467155807,14.592115574788753,PUMP-A01
2024-01-02 10:12:00,2.409630565478855,2.110177855252122,59.660925709200065,4.1575342537496285,117.19042727980293,1458.194475726179,14.63371979900792,PUMP-A01
2024-01-02 10:18:00,2.5285524178059764,2.17735011853608,56.772737448683976,4.377132209263353,120.74531339483111,1446.6587926661969,14.596695915443027,PUMP-A01
2024-01-02 10:24:00,2.740528414603297,2.0454939580281715,57.64765564001037,4.163843921611719,119.38270668026291,1462.490226968735,14.616105134687254,PUMP-A01
2024-01-02 10:30:00,2.1811157540599995,1.9302170201806008,57.51248575576907,4.1467297831103656,118.7693702835224,1456.8769218511777,14.74603142343511,PUMP-A01
2024-01-02 10:36:00,2.35605358872315,1.9253741626455574,60.389559497834036,4.234720785876009,120.28386977804195,1469.6612747137558,14.57700276764265,PUMP-A01
2024-01-02 10:42:00,2.453594890006857,2.002331447681886,58.84988331528081,4.220148353223601,119.23042992458902,1434.5216716726009,14.723584351646371,PUMP-A01
2024-01-02 10:48:00,2.021920397968912,1.8732818755949745,57.98962189935205,4.087616676191174,120.69196340095438,1447.3463989168574,14.522113620733496,PUMP-A01
2024-01-02 10:54:00,2.359110895895317,1.8578147003120975,59.00824592655138,4.289814260365099,120.090350359306,1445.3747861605718,14.729721732254518,PUMP-A01
